gene_id	gene_symbol	chrom	start	end	build	source
ENSG00000175699	CCDC197	14	93987164	94008865	GRCh38	GENCODE_v50_basic
ENSG00000089723	OTUB2	14	94026327	94049620	GRCh38	GENCODE_v50_basic
ENSG00000089737	DDX24	14	94048285	94081218	GRCh38	GENCODE_v50_basic
ENSG00000165948	IFI27L1	14	94081269	94103848	GRCh38	GENCODE_v50_basic
ENSG00000165949	IFI27	14	94104834	94116702	GRCh38	GENCODE_v50_basic
ENSG00000119632	IFI27L2	14	94125578	94130255	GRCh38	GENCODE_v50_basic
ENSG00000119698	PPP4R4	14	94146126	94280238	GRCh38	GENCODE_v50_basic
ENSG00000140093	SERPINA10	14	94278765	94293322	GRCh38	GENCODE_v50_basic
ENSG00000170099	SERPINA6	14	94304243	94323403	GRCh38	GENCODE_v50_basic
ENSG00000258597	SERPINA2	14	94364314	94366700	GRCh38	GENCODE_v50_basic
ENSG00000197249	SERPINA1	14	94376743	94391026	GRCh38	GENCODE_v50_basic
ENSG00000186910	SERPINA11	14	94440597	94452830	GRCh38	GENCODE_v50_basic
ENSG00000170054	SERPINA9	14	94462715	94481127	GRCh38	GENCODE_v50_basic
ENSG00000165953	SERPINA12	14	94487272	94517846	GRCh38	GENCODE_v50_basic
ENSG00000100665	SERPINA4	14	94561388	94570997	GRCh38	GENCODE_v50_basic
ENSG00000188488	SERPINA5	14	94561397	94597044	GRCh38	GENCODE_v50_basic
ENSG00000273259	ENSG00000273259	14	94592056	94624648	GRCh38	GENCODE_v50_basic
ENSG00000196136	SERPINA3	14	94598859	94627002	GRCh38	GENCODE_v50_basic
ENSG00000133937	GSC	14	94766507	94770130	GRCh38	GENCODE_v50_basic
ENSG00000100697	DICER1	14	95086226	95158012	GRCh38	GENCODE_v50_basic
ENSG00000165959	CLMN	14	95181938	95320060	GRCh38	GENCODE_v50_basic
ENSG00000176438	SYNE3	14	95407264	95516856	GRCh38	GENCODE_v50_basic
ENSG00000182512	GLRX5	14	95533501	95544726	GRCh38	GENCODE_v50_basic
ENSG00000213231	TCL1B	14	95686395	95692640	GRCh38	GENCODE_v50_basic
ENSG00000100721	TCL1A	14	95694154	95714198	GRCh38	GENCODE_v50_basic
ENSG00000250366	TUNAR	14	95866585	95925873	GRCh38	GENCODE_v50_basic
ENSG00000227051	C14orf132	14	96039321	96095500	GRCh38	GENCODE_v50_basic
ENSG00000168398	BDKRB2	14	96204524	96249492	GRCh38	GENCODE_v50_basic
ENSG00000258691	ENSG00000258691	14	96204842	96263931	GRCh38	GENCODE_v50_basic
ENSG00000100739	BDKRB1	14	96255814	96268969	GRCh38	GENCODE_v50_basic
ENSG00000066739	ATG2B	14	96279193	96363424	GRCh38	GENCODE_v50_basic
ENSG00000100744	GSKIP	14	96363450	96388158	GRCh38	GENCODE_v50_basic
ENSG00000140057	AK7	14	96392095	96490033	GRCh38	GENCODE_v50_basic
ENSG00000090060	PAPOLA	14	96501431	96567120	GRCh38	GENCODE_v50_basic
ENSG00000100749	VRK1	14	96797302	96954848	GRCh38	GENCODE_v50_basic
ENSG00000127152	BCL11B	14	99169285	99272199	GRCh38	GENCODE_v50_basic
ENSG00000183576	SETD3	14	99395059	99480929	GRCh38	GENCODE_v50_basic
ENSG00000090061	CCNK	14	99481167	99535046	GRCh38	GENCODE_v50_basic
ENSG00000205476	CCDC85C	14	99500188	99604267	GRCh38	GENCODE_v50_basic
ENSG00000182218	HHIPL1	14	99645120	99680571	GRCh38	GENCODE_v50_basic
ENSG00000036530	CYP46A1	14	99684197	99727321	GRCh38	GENCODE_v50_basic
ENSG00000066629	EML1	14	99737691	99942062	GRCh38	GENCODE_v50_basic
ENSG00000196405	EVL	14	99971442	100144238	GRCh38	GENCODE_v50_basic
ENSG00000168350	DEGS2	14	100143955	100159690	GRCh38	GENCODE_v50_basic
ENSG00000100811	YY1	14	100238296	100282790	GRCh38	GENCODE_v50_basic
ENSG00000197119	SLC25A29	14	100291114	100306549	GRCh38	GENCODE_v50_basic
ENSG00000140107	SLC25A47	14	100323154	100330423	GRCh38	GENCODE_v50_basic
ENSG00000140105	WARS1	14	100333780	100376807	GRCh38	GENCODE_v50_basic
ENSG00000176473	WDR25	14	100376416	100530308	GRCh38	GENCODE_v50_basic
ENSG00000183092	BEGAIN	14	100537145	100587432	GRCh38	GENCODE_v50_basic
ENSG00000185559	DLK1	14	100725703	100738226	GRCh38	GENCODE_v50_basic
ENSG00000254656	RTL1	14	100879751	100903724	GRCh38	GENCODE_v50_basic
ENSG00000197406	DIO3	14	101560137	101563454	GRCh38	GENCODE_v50_basic
ENSG00000078304	PPP2R5C	14	101761637	101928955	GRCh38	GENCODE_v50_basic
ENSG00000197102	DYNC1H1	14	101964517	102056445	GRCh38	GENCODE_v50_basic
ENSG00000080824	HSP90AA1	14	102080736	102139775	GRCh38	GENCODE_v50_basic
ENSG00000140153	WDR20	14	102139501	102224849	GRCh38	GENCODE_v50_basic
ENSG00000080823	MOK	14	102224498	102305195	GRCh38	GENCODE_v50_basic
ENSG00000022976	ZNF839	14	102317375	102344640	GRCh38	GENCODE_v50_basic
ENSG00000100865	CINP	14	102341100	102362918	GRCh38	GENCODE_v50_basic
ENSG00000196663	TECPR2	14	102362931	102502479	GRCh38	GENCODE_v50_basic
ENSG00000156381	ANKRD9	14	102501765	102509826	GRCh38	GENCODE_v50_basic
ENSG00000089902	RCOR1	14	102592647	102743674	GRCh38	GENCODE_v50_basic
ENSG00000131323	TRAF3	14	102777324	102911502	GRCh38	GENCODE_v50_basic
ENSG00000166126	AMN	14	102922637	102933598	GRCh38	GENCODE_v50_basic
ENSG00000198752	CDC42BPB	14	102932378	103057609	GRCh38	GENCODE_v50_basic
ENSG00000283071	LBHD2	14	103084172	103090033	GRCh38	GENCODE_v50_basic
ENSG00000205436	EXOC3L4	14	103094536	103110573	GRCh38	GENCODE_v50_basic
ENSG00000185215	TNFAIP2	14	103121263	103137443	GRCh38	GENCODE_v50_basic
ENSG00000100664	EIF5	14	103333542	103345027	GRCh38	GENCODE_v50_basic
ENSG00000291313	ENSG00000291313	14	103334235	103335934	GRCh38	GENCODE_v50_basic
ENSG00000075413	MARK3	14	103385359	103503837	GRCh38	GENCODE_v50_basic
ENSG00000166165	CKB	14	103519658	103523169	GRCh38	GENCODE_v50_basic
ENSG00000166166	TRMT61A	14	103521580	103537075	GRCh38	GENCODE_v50_basic
ENSG00000166170	BAG5	14	103556543	103576761	GRCh38	GENCODE_v50_basic
ENSG00000126214	KLC1	14	103561894	103714251	GRCh38	GENCODE_v50_basic
ENSG00000256053	COA8	14	103562353	103613950	GRCh38	GENCODE_v50_basic
ENSG00000256500	ENSG00000256500	14	103562960	103685926	GRCh38	GENCODE_v50_basic
ENSG00000126215	XRCC3	14	103697567	103715506	GRCh38	GENCODE_v50_basic
ENSG00000100711	ZFYVE21	14	103715723	103733671	GRCh38	GENCODE_v50_basic
ENSG00000088808	PPP1R13B	14	103733175	103847618	GRCh38	GENCODE_v50_basic
ENSG00000156411	ATP5MJ	14	103912275	103929160	GRCh38	GENCODE_v50_basic
ENSG00000156414	TDRD9	14	103928422	104052684	GRCh38	GENCODE_v50_basic
ENSG00000227729	RD3L	14	103940424	103942563	GRCh38	GENCODE_v50_basic
ENSG00000166183	ASPG	14	104085535	104115584	GRCh38	GENCODE_v50_basic
ENSG00000066735	KIF26A	14	104136452	104180897	GRCh38	GENCODE_v50_basic
ENSG00000258986	TMEM179	14	104474676	104605649	GRCh38	GENCODE_v50_basic
ENSG00000184601	C14orf180	14	104579548	104590517	GRCh38	GENCODE_v50_basic
ENSG00000203485	INF2	14	104681144	104722537	GRCh38	GENCODE_v50_basic
ENSG00000185100	ADSS1	14	104724172	104747525	GRCh38	GENCODE_v50_basic
ENSG00000184990	SIVA1	14	104753120	104768496	GRCh38	GENCODE_v50_basic
ENSG00000142208	AKT1	14	104769346	104799936	GRCh38	GENCODE_v50_basic
ENSG00000179627	ZBTB42	14	104799413	104804714	GRCh38	GENCODE_v50_basic
ENSG00000099814	CEP170B	14	104864496	104896772	GRCh38	GENCODE_v50_basic
ENSG00000166428	PLD4	14	104924711	104937786	GRCh38	GENCODE_v50_basic
ENSG00000185567	AHNAK2	14	104937242	104978376	GRCh38	GENCODE_v50_basic
ENSG00000140104	CLBA1	14	104985756	105010484	GRCh38	GENCODE_v50_basic
ENSG00000170779	CDCA4	14	105008530	105033830	GRCh38	GENCODE_v50_basic
ENSG00000183484	GPR132	14	105048656	105065942	GRCh38	GENCODE_v50_basic
ENSG00000184916	JAG2	14	105140980	105168921	GRCh38	GENCODE_v50_basic
ENSG00000183828	NUDT14	14	105172935	105181325	GRCh38	GENCODE_v50_basic
ENSG00000185024	BRF1	14	105209275	105315591	GRCh38	GENCODE_v50_basic
ENSG00000184887	BTBD6	14	105248531	105251127	GRCh38	GENCODE_v50_basic
ENSG00000179364	PACS2	14	105300561	105398149	GRCh38	GENCODE_v50_basic
ENSG00000226174	TEX22	14	105398523	105450108	GRCh38	GENCODE_v50_basic
ENSG00000182979	MTA1	14	105419806	105470739	GRCh38	GENCODE_v50_basic
ENSG00000182809	CRIP2	14	105472938	105480172	GRCh38	GENCODE_v50_basic
ENSG00000213145	CRIP1	14	105480344	105488949	GRCh38	GENCODE_v50_basic
ENSG00000257341	ENSG00000257341	14	105487197	105492269	GRCh38	GENCODE_v50_basic
ENSG00000185347	TEDC1	14	105489853	105501131	GRCh38	GENCODE_v50_basic
ENSG00000184986	TMEM121	14	105525994	105530207	GRCh38	GENCODE_v50_basic
ENSG00000277322	GOLGA6L6	15	20531854	20541802	GRCh38	GENCODE_v50_basic
ENSG00000230031	POTEB2	15	20835370	20866316	GRCh38	GENCODE_v50_basic
ENSG00000278522	POTEB3	15	21405399	21440501	GRCh38	GENCODE_v50_basic
ENSG00000280709	LINC02203	15	21552793	21653278	GRCh38	GENCODE_v50_basic
ENSG00000182974	OR4M2B	15	21637907	21638994	GRCh38	GENCODE_v50_basic
ENSG00000279408	OR4N4C	15	21651842	21652970	GRCh38	GENCODE_v50_basic
ENSG00000233917	POTEB	15	21846327	21877737	GRCh38	GENCODE_v50_basic
ENSG00000285472	OR4M2-OT1	15	22015231	22095859	GRCh38	GENCODE_v50_basic
ENSG00000274102	OR4M2	15	22070239	22083223	GRCh38	GENCODE_v50_basic
ENSG00000183706	OR4N4	15	22094520	22095864	GRCh38	GENCODE_v50_basic
ENSG00000277865	GOLGA6L22	15	22458901	22469228	GRCh38	GENCODE_v50_basic
ENSG00000170113	NIPA1	15	22773061	22829791	GRCh38	GENCODE_v50_basic
ENSG00000140157	NIPA2	15	22838623	22869364	GRCh38	GENCODE_v50_basic
ENSG00000273749	CYFIP1	15	22867050	22981065	GRCh38	GENCODE_v50_basic
ENSG00000275835	TUBGCP5	15	22983023	23039647	GRCh38	GENCODE_v50_basic
ENSG00000273976	GOLGA6L1	15	23127064	23136824	GRCh38	GENCODE_v50_basic
ENSG00000273756	GOLGA6L26	15	23324533	23334198	GRCh38	GENCODE_v50_basic
ENSG00000261739	GOLGA8S	15	23354746	23368343	GRCh38	GENCODE_v50_basic
ENSG00000174450	GOLGA6L2	15	23439036	23447247	GRCh38	GENCODE_v50_basic
ENSG00000179455	MKRN3	15	23565672	23630077	GRCh38	GENCODE_v50_basic
ENSG00000254585	MAGEL2	15	23643547	23647869	GRCh38	GENCODE_v50_basic
ENSG00000182636	NDN	15	23685398	23687307	GRCh38	GENCODE_v50_basic
ENSG00000185823	NPAP1	15	24675773	24683395	GRCh38	GENCODE_v50_basic
ENSG00000128739	SNRPN	15	24823625	24978725	GRCh38	GENCODE_v50_basic
ENSG00000273173	SNURF	15	24954918	24977852	GRCh38	GENCODE_v50_basic
ENSG00000214265	ENSG00000214265	15	24955032	25000278	GRCh38	GENCODE_v50_basic
ENSG00000114062	UBE3A	15	25333726	25439124	GRCh38	GENCODE_v50_basic
ENSG00000206190	ATP10A	15	25677271	25865186	GRCh38	GENCODE_v50_basic
ENSG00000166206	GABRB3	15	26543550	26939541	GRCh38	GENCODE_v50_basic
ENSG00000186297	GABRA5	15	26866707	26949210	GRCh38	GENCODE_v50_basic
ENSG00000182256	GABRG3	15	26971058	27541986	GRCh38	GENCODE_v50_basic
ENSG00000104044	OCA2	15	27754857	28099666	GRCh38	GENCODE_v50_basic
ENSG00000128731	HERC2	15	28111038	28322181	GRCh38	GENCODE_v50_basic
ENSG00000237850	GOLGA6L24	15	28347849	28358086	GRCh38	GENCODE_v50_basic
ENSG00000153684	GOLGA8F	15	28378619	28392023	GRCh38	GENCODE_v50_basic
ENSG00000183629	GOLGA8G	15	28519609	28533016	GRCh38	GENCODE_v50_basic
ENSG00000227717	GOLGA6L25	15	28553566	28563781	GRCh38	GENCODE_v50_basic
ENSG00000188626	GOLGA8M	15	28698581	28738386	GRCh38	GENCODE_v50_basic
ENSG00000261649	GOLGA6L7	15	28841830	28848677	GRCh38	GENCODE_v50_basic
ENSG00000034053	APBA2	15	28884447	29118319	GRCh38	GENCODE_v50_basic
ENSG00000104059	ENTREP2	15	29117711	29571434	GRCh38	GENCODE_v50_basic
ENSG00000185115	NSMCE3	15	29264987	29269824	GRCh38	GENCODE_v50_basic
ENSG00000104067	TJP1	15	29699165	29969080	GRCh38	GENCODE_v50_basic
ENSG00000179938	GOLGA8J	15	30082953	30096692	GRCh38	GENCODE_v50_basic
ENSG00000261247	GOLGA8T	15	30135049	30148750	GRCh38	GENCODE_v50_basic
ENSG00000166664	CHRFAM7A	15	30360564	30393860	GRCh38	GENCODE_v50_basic
ENSG00000186399	GOLGA8R	15	30400560	30414262	GRCh38	GENCODE_v50_basic
ENSG00000178115	GOLGA8Q	15	30552048	30565686	GRCh38	GENCODE_v50_basic
ENSG00000261794	GOLGA8H	15	30604026	30617754	GRCh38	GENCODE_v50_basic
ENSG00000285077	ARHGAP11B	15	30624492	30649531	GRCh38	GENCODE_v50_basic
ENSG00000284906	ENSG00000284906	15	30624546	30773004	GRCh38	GENCODE_v50_basic
ENSG00000198690	FAN1	15	30890557	30946211	GRCh38	GENCODE_v50_basic
ENSG00000166912	MTMR10	15	30918717	30991981	GRCh38	GENCODE_v50_basic
ENSG00000134160	TRPM1	15	31001063	31161162	GRCh38	GENCODE_v50_basic
ENSG00000169926	KLF13	15	31326685	31435667	GRCh38	GENCODE_v50_basic
ENSG00000169918	OTUD7A	15	31475396	31870791	GRCh38	GENCODE_v50_basic
ENSG00000175344	CHRNA7	15	31923436	32173020	GRCh38	GENCODE_v50_basic
ENSG00000249931	GOLGA8K	15	32389597	32403294	GRCh38	GENCODE_v50_basic
ENSG00000206127	GOLGA8O	15	32441912	32455636	GRCh38	GENCODE_v50_basic
ENSG00000232653	GOLGA8N	15	32593454	32607312	GRCh38	GENCODE_v50_basic
ENSG00000288864	ARHGAP11A-SCG5	15	32613858	32697097	GRCh38	GENCODE_v50_basic
ENSG00000198826	ARHGAP11A	15	32615142	32641336	GRCh38	GENCODE_v50_basic
ENSG00000166922	SCG5	15	32641383	32697615	GRCh38	GENCODE_v50_basic
ENSG00000166923	GREM1	15	32716996	32745108	GRCh38	GENCODE_v50_basic
ENSG00000248905	FMN1	15	32765542	33194729	GRCh38	GENCODE_v50_basic
ENSG00000198838	RYR3	15	33310945	33866123	GRCh38	GENCODE_v50_basic
ENSG00000169857	AVEN	15	33836370	34075157	GRCh38	GENCODE_v50_basic
ENSG00000184984	CHRM5	15	33968258	34067460	GRCh38	GENCODE_v50_basic
ENSG00000134153	EMC7	15	34075968	34101931	GRCh38	GENCODE_v50_basic
ENSG00000182405	PGBD4	15	34102081	34108688	GRCh38	GENCODE_v50_basic
ENSG00000134152	KATNBL1	15	34140363	34210121	GRCh38	GENCODE_v50_basic
ENSG00000128463	EMC4	15	34224995	34230163	GRCh38	GENCODE_v50_basic
ENSG00000140199	SLC12A6	15	34229782	34338062	GRCh38	GENCODE_v50_basic
ENSG00000182117	NOP10	15	34339157	34343182	GRCh38	GENCODE_v50_basic
ENSG00000184507	NUTM1	15	34343313	34357739	GRCh38	GENCODE_v50_basic
ENSG00000176454	LPCAT4	15	34358631	34367708	GRCh38	GENCODE_v50_basic
ENSG00000175265	GOLGA8A	15	34378933	34437853	GRCh38	GENCODE_v50_basic
ENSG00000215252	GOLGA8B	15	34525082	34588505	GRCh38	GENCODE_v50_basic
ENSG00000159248	GJD2	15	34751030	34755005	GRCh38	GENCODE_v50_basic
ENSG00000159251	ACTC1	15	34790105	34795914	GRCh38	GENCODE_v50_basic
ENSG00000021776	AQR	15	34851648	34969832	GRCh38	GENCODE_v50_basic
ENSG00000198146	ZNF770	15	34978339	34989481	GRCh38	GENCODE_v50_basic
ENSG00000134146	DPH6	15	35079810	35546413	GRCh38	GENCODE_v50_basic
ENSG00000255192	NANOGP8	15	35083408	35085297	GRCh38	GENCODE_v50_basic
ENSG00000186073	CDIN1	15	36579609	36810250	GRCh38	GENCODE_v50_basic
ENSG00000134138	MEIS2	15	36889202	37102648	GRCh38	GENCODE_v50_basic
ENSG00000166069	TMCO5A	15	37921856	37967726	GRCh38	GENCODE_v50_basic
ENSG00000166068	SPRED1	15	38252074	38358504	GRCh38	GENCODE_v50_basic
ENSG00000171262	FAM98B	15	38454105	38487712	GRCh38	GENCODE_v50_basic
ENSG00000172575	RASGRP1	15	38488101	38565577	GRCh38	GENCODE_v50_basic
ENSG00000137801	THBS1	15	39580128	39599468	GRCh38	GENCODE_v50_basic
ENSG00000150667	FSIP1	15	39588355	39782860	GRCh38	GENCODE_v50_basic
ENSG00000166073	GPR176	15	39799001	39920978	GRCh38	GENCODE_v50_basic
ENSG00000128829	EIF2AK4	15	39934060	40036658	GRCh38	GENCODE_v50_basic
ENSG00000140319	SRP14	15	40032983	40039188	GRCh38	GENCODE_v50_basic
ENSG00000104081	BMF	15	40087887	40108930	GRCh38	GENCODE_v50_basic
ENSG00000156970	BUB1B	15	40160982	40221139	GRCh38	GENCODE_v50_basic
ENSG00000137843	PAK6	15	40217426	40277491	GRCh38	GENCODE_v50_basic
ENSG00000259288	BUB1B-PAK6	15	40218498	40264892	GRCh38	GENCODE_v50_basic
ENSG00000137841	PLCB2	15	40278174	40307967	GRCh38	GENCODE_v50_basic
ENSG00000230778	ANKRD63	15	40278370	40283066	GRCh38	GENCODE_v50_basic
ENSG00000259330	INAFM2	15	40323690	40326717	GRCh38	GENCODE_v50_basic
ENSG00000188549	CCDC9B	15	40331450	40340956	GRCh38	GENCODE_v50_basic
ENSG00000233041	PHGR1	15	40351023	40357624	GRCh38	GENCODE_v50_basic
ENSG00000140323	DISP2	15	40358217	40378623	GRCh38	GENCODE_v50_basic
ENSG00000128944	KNSTRN	15	40382719	40395661	GRCh38	GENCODE_v50_basic
ENSG00000128928	IVD	15	40405483	40435958	GRCh38	GENCODE_v50_basic
ENSG00000140320	BAHD1	15	40436609	40468244	GRCh38	GENCODE_v50_basic
ENSG00000169105	CHST14	15	40470982	40473160	GRCh38	GENCODE_v50_basic
ENSG00000128891	CCDC32	15	40519517	40565056	GRCh38	GENCODE_v50_basic
ENSG00000166133	RPUSD2	15	40569287	40575173	GRCh38	GENCODE_v50_basic
ENSG00000137812	KNL1	15	40594000	40664344	GRCh38	GENCODE_v50_basic
ENSG00000051180	RAD51	15	40694772	40732346	GRCh38	GENCODE_v50_basic
ENSG00000137824	RMDN3	15	40720653	40755853	GRCh38	GENCODE_v50_basic
ENSG00000137880	GCHFR	15	40764041	40767874	GRCh38	GENCODE_v50_basic
ENSG00000104129	DNAJC17	15	40765159	40807500	GRCh38	GENCODE_v50_basic
ENSG00000188277	C15orf62	15	40769978	40772451	GRCh38	GENCODE_v50_basic
ENSG00000166140	ZFYVE19	15	40807084	40815086	GRCh38	GENCODE_v50_basic
ENSG00000166143	PPP1R14D	15	40814729	40829397	GRCh38	GENCODE_v50_basic
ENSG00000166145	SPINT1	15	40843511	40860276	GRCh38	GENCODE_v50_basic
ENSG00000104140	RHOV	15	40872212	40874247	GRCh38	GENCODE_v50_basic
ENSG00000104142	VPS18	15	40894410	40903977	GRCh38	GENCODE_v50_basic
ENSG00000128917	DLL4	15	40929331	40939083	GRCh38	GENCODE_v50_basic
ENSG00000128965	CHAC1	15	40952960	40957480	GRCh38	GENCODE_v50_basic
ENSG00000128908	INO80	15	40978878	41116570	GRCh38	GENCODE_v50_basic
ENSG00000178997	EXD1	15	41182723	41230759	GRCh38	GENCODE_v50_basic
ENSG00000187446	CHP1	15	41230822	41281890	GRCh38	GENCODE_v50_basic
ENSG00000285920	ENSG00000285920	15	41284005	41380998	GRCh38	GENCODE_v50_basic
ENSG00000104147	OIP5	15	41306410	41332682	GRCh38	GENCODE_v50_basic
ENSG00000137804	NUSAP1	15	41320792	41381369	GRCh38	GENCODE_v50_basic
ENSG00000137806	NDUFAF1	15	41387216	41409405	GRCh38	GENCODE_v50_basic
ENSG00000137815	RTF1	15	41408406	41483565	GRCh38	GENCODE_v50_basic
ENSG00000137825	ITPKA	15	41493358	41503556	GRCh38	GENCODE_v50_basic
ENSG00000062524	LTK	15	41503632	41513889	GRCh38	GENCODE_v50_basic
ENSG00000103932	RPAP1	15	41516555	41544283	GRCh38	GENCODE_v50_basic
ENSG00000092445	TYRO3	15	41557673	41584336	GRCh38	GENCODE_v50_basic
ENSG00000174197	MGA	15	41621132	41773083	GRCh38	GENCODE_v50_basic
ENSG00000137802	MAPKBP1	15	41774432	41827857	GRCh38	GENCODE_v50_basic
ENSG00000243789	JMJD7	15	41828065	41837591	GRCh38	GENCODE_v50_basic
ENSG00000168970	JMJD7-PLA2G4B	15	41828093	41848157	GRCh38	GENCODE_v50_basic
ENSG00000243708	PLA2G4B	15	41837773	41848149	GRCh38	GENCODE_v50_basic
ENSG00000137877	SPTBN5	15	41848144	41894055	GRCh38	GENCODE_v50_basic
ENSG00000103966	EHD4	15	41895926	41972616	GRCh38	GENCODE_v50_basic
ENSG00000188089	PLA2G4E	15	41981392	42051192	GRCh38	GENCODE_v50_basic
ENSG00000159337	PLA2G4D	15	42067007	42094567	GRCh38	GENCODE_v50_basic
ENSG00000168907	PLA2G4F	15	42139032	42156661	GRCh38	GENCODE_v50_basic
ENSG00000166887	VPS39	15	42158699	42208328	GRCh38	GENCODE_v50_basic
ENSG00000103978	TMEM87A	15	42209665	42274130	GRCh38	GENCODE_v50_basic
ENSG00000214013	GANC	15	42273194	42353668	GRCh38	GENCODE_v50_basic
ENSG00000258461	ENSG00000258461	15	42348101	42412319	GRCh38	GENCODE_v50_basic
ENSG00000092529	CAPN3	15	42359492	42412951	GRCh38	GENCODE_v50_basic
ENSG00000103994	ZNF106	15	42412821	42491152	GRCh38	GENCODE_v50_basic
ENSG00000092531	SNAP23	15	42491231	42545360	GRCh38	GENCODE_v50_basic
ENSG00000285942	ENSG00000285942	15	42497393	42548788	GRCh38	GENCODE_v50_basic
ENSG00000180979	LRRC57	15	42534625	42548804	GRCh38	GENCODE_v50_basic
ENSG00000137814	HAUS2	15	42548826	42572265	GRCh38	GENCODE_v50_basic
ENSG00000159433	STARD9	15	42575572	42721000	GRCh38	GENCODE_v50_basic
ENSG00000140326	CDAN1	15	42723542	42737158	GRCh38	GENCODE_v50_basic
ENSG00000128881	TTBK2	15	42738728	42920852	GRCh38	GENCODE_v50_basic
ENSG00000159459	UBR1	15	42942895	43106143	GRCh38	GENCODE_v50_basic
ENSG00000137842	TMEM62	15	43123277	43185146	GRCh38	GENCODE_v50_basic
ENSG00000285117	ENSG00000285117	15	43179713	43206483	GRCh38	GENCODE_v50_basic
ENSG00000166946	CCNDBP1	15	43185116	43197179	GRCh38	GENCODE_v50_basic
ENSG00000166947	EPB42	15	43191349	43221055	GRCh38	GENCODE_v50_basic
ENSG00000104055	TGM5	15	43232588	43266935	GRCh38	GENCODE_v50_basic
ENSG00000159495	TGM7	15	43276269	43302257	GRCh38	GENCODE_v50_basic
ENSG00000168806	LCMT2	15	43323647	43330584	GRCh38	GENCODE_v50_basic
ENSG00000168803	MAPDA	15	43329652	43355420	GRCh38	GENCODE_v50_basic
ENSG00000140265	ZSCAN29	15	43357918	43371060	GRCh38	GENCODE_v50_basic
ENSG00000137822	TUBGCP4	15	43369219	43409773	GRCh38	GENCODE_v50_basic
ENSG00000067369	TP53BP1	15	43403059	43510730	GRCh38	GENCODE_v50_basic
ENSG00000166963	MAP1A	15	43510944	43531622	GRCh38	GENCODE_v50_basic
ENSG00000168781	PPIP5K1	15	43533460	43590230	GRCh38	GENCODE_v50_basic
ENSG00000237289	CKMT1B	15	43593052	43604903	GRCh38	GENCODE_v50_basic
ENSG00000242866	STRC	15	43597890	43618802	GRCh38	GENCODE_v50_basic
ENSG00000284772	ENSG00000284772	15	43614206	43632285	GRCh38	GENCODE_v50_basic
ENSG00000166762	CATSPER2	15	43628501	43668120	GRCh38	GENCODE_v50_basic
ENSG00000223572	CKMT1A	15	43692884	43702503	GRCh38	GENCODE_v50_basic
ENSG00000167004	PDIA3	15	43746362	43773281	GRCh38	GENCODE_v50_basic
ENSG00000128886	ELL3	15	43772603	43777317	GRCh38	GENCODE_v50_basic
ENSG00000262560	ENSG00000262560	15	43772615	43799135	GRCh38	GENCODE_v50_basic
ENSG00000140264	SERF2	15	43777085	43796091	GRCh38	GENCODE_v50_basic
ENSG00000310796	ENSG00000310796	15	43792264	43804429	GRCh38	GENCODE_v50_basic
ENSG00000184716	SERINC4	15	43794160	43800525	GRCh38	GENCODE_v50_basic
ENSG00000242028	HYPK	15	43796140	43804576	GRCh38	GENCODE_v50_basic
ENSG00000140259	MFAP1	15	43801383	43824743	GRCh38	GENCODE_v50_basic
ENSG00000092470	WDR76	15	43824496	43868416	GRCh38	GENCODE_v50_basic
ENSG00000171877	FRMD5	15	43870759	44195280	GRCh38	GENCODE_v50_basic
ENSG00000166734	GOLM2	15	44288697	44415760	GRCh38	GENCODE_v50_basic
ENSG00000137770	CTDSPL2	15	44427185	44529040	GRCh38	GENCODE_v50_basic
ENSG00000104131	EIF3J	15	44537053	44564633	GRCh38	GENCODE_v50_basic
ENSG00000104133	SPG11	15	44554434	44663690	GRCh38	GENCODE_v50_basic
ENSG00000229474	PATL2	15	44665721	44711386	GRCh38	GENCODE_v50_basic
ENSG00000166710	B2M	15	44711251	44718853	GRCh38	GENCODE_v50_basic
ENSG00000185880	TRIM69	15	44728984	44767831	GRCh38	GENCODE_v50_basic
ENSG00000167014	TERB2	15	44956685	44979231	GRCh38	GENCODE_v50_basic
ENSG00000140263	SORD	15	45023114	45077187	GRCh38	GENCODE_v50_basic
ENSG00000140279	DUOX2	15	45092648	45114187	GRCh38	GENCODE_v50_basic
ENSG00000140274	DUOXA2	15	45114323	45118423	GRCh38	GENCODE_v50_basic
ENSG00000140254	DUOXA1	15	45117362	45130613	GRCh38	GENCODE_v50_basic
ENSG00000137857	DUOX1	15	45129448	45165578	GRCh38	GENCODE_v50_basic
ENSG00000138606	SHF	15	45165570	45201177	GRCh38	GENCODE_v50_basic
ENSG00000137860	SLC28A2	15	45252225	45277848	GRCh38	GENCODE_v50_basic
ENSG00000171766	GATM	15	45333477	45402329	GRCh38	GENCODE_v50_basic
ENSG00000171763	AFG2B	15	45402323	45421417	GRCh38	GENCODE_v50_basic
ENSG00000166920	COXFA4L3	15	45430577	45448763	GRCh38	GENCODE_v50_basic
ENSG00000104154	SLC30A4	15	45479604	45522836	GRCh38	GENCODE_v50_basic
ENSG00000104164	BLOC1S6	15	45587106	45615947	GRCh38	GENCODE_v50_basic
ENSG00000260170	ENSG00000260170	15	45587349	45676316	GRCh38	GENCODE_v50_basic
ENSG00000137767	SQOR	15	45631146	45691301	GRCh38	GENCODE_v50_basic
ENSG00000137872	SEMA6D	15	47184077	47774230	GRCh38	GENCODE_v50_basic
