gene_id	gene_symbol	chrom	start	end	build	source
ENSG00000154059	IMPACT	18	22006596	22033503	GRCh37	GENCODE_v50_basic
ENSG00000134489	HRH4	18	22040593	22060760	GRCh37	GENCODE_v50_basic
ENSG00000198795	ZNF521	18	22641886	22932282	GRCh37	GENCODE_v50_basic
ENSG00000141380	SS18	18	23596215	23671183	GRCh37	GENCODE_v50_basic
ENSG00000154611	PSMA8	18	23713814	23773321	GRCh37	GENCODE_v50_basic
ENSG00000141384	TAF4B	18	23806348	23971651	GRCh37	GENCODE_v50_basic
ENSG00000134504	KCTD1	18	24034872	24237367	GRCh37	GENCODE_v50_basic
ENSG00000171885	AQP4	18	24431669	24445786	GRCh37	GENCODE_v50_basic
ENSG00000154080	CHST9	18	24486443	24765358	GRCh37	GENCODE_v50_basic
ENSG00000170558	CDH2	18	25512841	25757990	GRCh37	GENCODE_v50_basic
ENSG00000134762	DSC3	18	28569329	28622944	GRCh37	GENCODE_v50_basic
ENSG00000134755	DSC2	18	28638509	28682565	GRCh37	GENCODE_v50_basic
ENSG00000134765	DSC1	18	28709197	28742946	GRCh37	GENCODE_v50_basic
ENSG00000134760	DSG1	18	28898086	28939211	GRCh37	GENCODE_v50_basic
ENSG00000175065	DSG4	18	28956738	28994944	GRCh37	GENCODE_v50_basic
ENSG00000134757	DSG3	18	29027702	29058667	GRCh37	GENCODE_v50_basic
ENSG00000046604	DSG2	18	29077585	29131316	GRCh37	GENCODE_v50_basic
ENSG00000118271	TTR	18	29136969	29186550	GRCh37	GENCODE_v50_basic
ENSG00000118276	B4GALT6	18	29201645	29265801	GRCh37	GENCODE_v50_basic
ENSG00000141437	SLC25A52	18	29339545	29340845	GRCh37	GENCODE_v50_basic
ENSG00000153339	TRAPPC8	18	29409148	29533101	GRCh37	GENCODE_v50_basic
ENSG00000101695	RNF125	18	29598135	29670763	GRCh37	GENCODE_v50_basic
ENSG00000134758	RNF138	18	29671811	29712089	GRCh37	GENCODE_v50_basic
ENSG00000141441	GAREM1	18	29704836	30050847	GRCh37	GENCODE_v50_basic
ENSG00000141434	MEP1B	18	29765030	29802570	GRCh37	GENCODE_v50_basic
ENSG00000197705	KLHL14	18	30252560	30352988	GRCh37	GENCODE_v50_basic
ENSG00000166960	CCDC178	18	30517364	31021067	GRCh37	GENCODE_v50_basic
ENSG00000141431	ASXL3	18	31158181	31331161	GRCh37	GENCODE_v50_basic
ENSG00000101746	NOL4	18	31431062	31804918	GRCh37	GENCODE_v50_basic
ENSG00000134769	DTNA	18	32073169	32471810	GRCh37	GENCODE_v50_basic
ENSG00000166974	MAPRE2	18	32556890	32723436	GRCh37	GENCODE_v50_basic
ENSG00000186812	ZNF397	18	32820470	32847099	GRCh37	GENCODE_v50_basic
ENSG00000186814	ZSCAN30	18	32831020	32870234	GRCh37	GENCODE_v50_basic
ENSG00000172466	ZNF24	18	32912189	32925468	GRCh37	GENCODE_v50_basic
ENSG00000186496	ZNF396	18	32946656	32961712	GRCh37	GENCODE_v50_basic
ENSG00000267140	ENSG00000267140	18	33023833	33077906	GRCh37	GENCODE_v50_basic
ENSG00000153391	INO80C	18	33032192	33078010	GRCh37	GENCODE_v50_basic
ENSG00000141429	GALNT1	18	33160854	33293336	GRCh37	GENCODE_v50_basic
ENSG00000141428	RMP24	18	33552561	33590311	GRCh37	GENCODE_v50_basic
ENSG00000141425	RPRD1A	18	33562880	33647616	GRCh37	GENCODE_v50_basic
ENSG00000141424	SLC39A6	18	33688492	33709792	GRCh37	GENCODE_v50_basic
ENSG00000134759	ELP2	18	33709405	33760522	GRCh37	GENCODE_v50_basic
ENSG00000075643	MOCOS	18	33766855	33852122	GRCh37	GENCODE_v50_basic
ENSG00000134775	FHOD3	18	33877205	34360185	GRCh37	GENCODE_v50_basic
ENSG00000134779	TPGS2	18	34357608	34409181	GRCh37	GENCODE_v50_basic
ENSG00000150477	KIAA1328	18	34408913	34812137	GRCh37	GENCODE_v50_basic
ENSG00000101489	CELF4	18	34823001	35145959	GRCh37	GENCODE_v50_basic
ENSG00000078142	PIK3C3	18	39535158	39667796	GRCh37	GENCODE_v50_basic
ENSG00000152214	RIT2	18	40323181	40695690	GRCh37	GENCODE_v50_basic
ENSG00000132872	SYT4	18	40847042	40857502	GRCh37	GENCODE_v50_basic
ENSG00000152217	SETBP1	18	42260029	42648477	GRCh37	GENCODE_v50_basic
ENSG00000132874	SLC14A2	18	42792958	43263655	GRCh37	GENCODE_v50_basic
ENSG00000141469	SLC14A1	18	43266988	43332488	GRCh37	GENCODE_v50_basic
ENSG00000152223	EPG5	18	43380440	43547314	GRCh37	GENCODE_v50_basic
ENSG00000197046	SIGLEC15	18	43405638	43424185	GRCh37	GENCODE_v50_basic
ENSG00000152229	PSTPIP2	18	43563500	43652335	GRCh37	GENCODE_v50_basic
ENSG00000152234	ATP5F1A	18	43660212	43684302	GRCh37	GENCODE_v50_basic
ENSG00000152240	HAUS1	18	43684290	43709557	GRCh37	GENCODE_v50_basic
ENSG00000152242	ARK2N	18	43753461	43901753	GRCh37	GENCODE_v50_basic
ENSG00000141622	ARK2C	18	43906770	44043105	GRCh37	GENCODE_v50_basic
ENSG00000167210	LOXHD1	18	44056932	44237185	GRCh37	GENCODE_v50_basic
ENSG00000101638	ST8SIA5	18	44247782	44339222	GRCh37	GENCODE_v50_basic
ENSG00000078043	PIAS2	18	44383179	44500125	GRCh37	GENCODE_v50_basic
ENSG00000167216	KATNAL2	18	44497141	44629851	GRCh37	GENCODE_v50_basic
ENSG00000206181	ELOA2	18	44558896	44561994	GRCh37	GENCODE_v50_basic
ENSG00000167220	HDHD2	18	44602471	44677479	GRCh37	GENCODE_v50_basic
ENSG00000267228	ENSG00000267228	18	44634557	44702718	GRCh37	GENCODE_v50_basic
ENSG00000134049	IER3IP1	18	44679203	44702754	GRCh37	GENCODE_v50_basic
ENSG00000215474	SKOR2	18	44732425	44778033	GRCh37	GENCODE_v50_basic
ENSG00000175387	SMAD2	18	45335326	45457942	GRCh37	GENCODE_v50_basic
ENSG00000184828	ZBTB7C	18	45552136	45937125	GRCh37	GENCODE_v50_basic
ENSG00000134030	CTIF	18	46065374	46389590	GRCh37	GENCODE_v50_basic
ENSG00000101665	SMAD7	18	46446221	46478398	GRCh37	GENCODE_v50_basic
ENSG00000141627	DYM	18	46562755	46987719	GRCh37	GENCODE_v50_basic
ENSG00000177576	C18orf32	18	47003611	47013635	GRCh37	GENCODE_v50_basic
ENSG00000215472	RPL17-C18orf32	18	47008049	47018851	GRCh37	GENCODE_v50_basic
ENSG00000265681	RPL17	18	47014714	47018936	GRCh37	GENCODE_v50_basic
ENSG00000101670	LIPG	18	47087067	47125557	GRCh37	GENCODE_v50_basic
ENSG00000167315	ACAA2	18	47308082	47340337	GRCh37	GENCODE_v50_basic
ENSG00000266997	ENSG00000266997	18	47322161	47363995	GRCh37	GENCODE_v50_basic
ENSG00000167306	MYO5B	18	47349157	47721580	GRCh37	GENCODE_v50_basic
ENSG00000172361	CFAP53	18	47753561	47792913	GRCh37	GENCODE_v50_basic
ENSG00000141644	MBD1	18	47793111	47808218	GRCh37	GENCODE_v50_basic
ENSG00000154832	CXXC1	18	47808699	47814234	GRCh37	GENCODE_v50_basic
ENSG00000154839	SKA1	18	47901364	47920548	GRCh37	GENCODE_v50_basic
ENSG00000141639	MAPK4	18	48085819	48258202	GRCh37	GENCODE_v50_basic
ENSG00000134042	MRO	18	48321488	48369484	GRCh37	GENCODE_v50_basic
ENSG00000082212	ME2	18	48405032	48480629	GRCh37	GENCODE_v50_basic
ENSG00000141642	ELAC1	18	48494357	48527107	GRCh37	GENCODE_v50_basic
ENSG00000267699	ENSG00000267699	18	48494387	48584516	GRCh37	GENCODE_v50_basic
ENSG00000141646	SMAD4	18	48554896	48611417	GRCh37	GENCODE_v50_basic
ENSG00000176624	MEX3C	18	48700918	48744705	GRCh37	GENCODE_v50_basic
ENSG00000187323	DCC	18	49866565	51062271	GRCh37	GENCODE_v50_basic
ENSG00000134046	MBD2	18	51677974	51751159	GRCh37	GENCODE_v50_basic
ENSG00000101751	POLI	18	51795851	51847638	GRCh37	GENCODE_v50_basic
ENSG00000174448	STARD6	18	51850726	51884336	GRCh37	GENCODE_v50_basic
ENSG00000166845	C18orf54	18	51884268	51911590	GRCh37	GENCODE_v50_basic
ENSG00000178690	DYNAP	18	52254986	52267121	GRCh37	GENCODE_v50_basic
ENSG00000041353	RAB27B	18	52385086	52562749	GRCh37	GENCODE_v50_basic
ENSG00000166510	CCDC68	18	52568256	52626752	GRCh37	GENCODE_v50_basic
ENSG00000196628	TCF4	18	52889414	53332020	GRCh37	GENCODE_v50_basic
ENSG00000091164	TXNL1	18	54264438	54318833	GRCh37	GENCODE_v50_basic
ENSG00000091157	WDR7	18	54318477	54697044	GRCh37	GENCODE_v50_basic
ENSG00000228075	BOD1L2	18	54814316	54817643	GRCh37	GENCODE_v50_basic
ENSG00000177511	ST8SIA3	18	55019659	55038964	GRCh37	GENCODE_v50_basic
ENSG00000119547	ONECUT2	18	55102604	55158532	GRCh37	GENCODE_v50_basic
ENSG00000066926	FECH	18	55211607	55254176	GRCh37	GENCODE_v50_basic
ENSG00000134440	NARS1	18	55256750	55289447	GRCh37	GENCODE_v50_basic
ENSG00000081923	ATP8B1	18	55313656	55470794	GRCh37	GENCODE_v50_basic
ENSG00000049759	NEDD4L	18	55711210	56068774	GRCh37	GENCODE_v50_basic
ENSG00000198796	ALPK2	18	56148471	56296481	GRCh37	GENCODE_v50_basic
ENSG00000172175	MALT1	18	56338656	56421711	GRCh37	GENCODE_v50_basic
ENSG00000074657	ZNF532	18	56529830	56653714	GRCh37	GENCODE_v50_basic
ENSG00000166562	SEC11C	18	56806700	56826084	GRCh37	GENCODE_v50_basic
ENSG00000134443	GRP	18	56887214	56898024	GRCh37	GENCODE_v50_basic
ENSG00000134438	RAX	18	56934265	56941320	GRCh37	GENCODE_v50_basic
ENSG00000166569	CPLX4	18	56942386	56985889	GRCh37	GENCODE_v50_basic
ENSG00000074695	LMAN1	18	56995053	57026651	GRCh37	GENCODE_v50_basic
ENSG00000183287	CCBE1	18	57098169	57365388	GRCh37	GENCODE_v50_basic
ENSG00000141682	PMAIP1	18	57566874	57571539	GRCh37	GENCODE_v50_basic
ENSG00000166603	MC4R	18	58038293	58040010	GRCh37	GENCODE_v50_basic
ENSG00000101542	CDH20	18	59000656	59223014	GRCh37	GENCODE_v50_basic
ENSG00000176641	RNF152	18	59475298	59562332	GRCh37	GENCODE_v50_basic
ENSG00000197563	PIGN	18	59572486	59854353	GRCh37	GENCODE_v50_basic
ENSG00000134444	RELCH	18	59854486	59977484	GRCh37	GENCODE_v50_basic
ENSG00000141655	TNFRSF11A	18	59992317	60058523	GRCh37	GENCODE_v50_basic
ENSG00000141664	ZCCHC2	18	60190225	60254944	GRCh37	GENCODE_v50_basic
ENSG00000081913	PHLPP1	18	60382655	60647668	GRCh37	GENCODE_v50_basic
ENSG00000171791	BCL2	18	60790577	60987450	GRCh37	GENCODE_v50_basic
ENSG00000119537	KDSR	18	60994797	61034850	GRCh37	GENCODE_v50_basic
ENSG00000119541	VPS4B	18	61056350	61089756	GRCh37	GENCODE_v50_basic
ENSG00000206075	SERPINB5	18	61144048	61172320	GRCh37	GENCODE_v50_basic
ENSG00000166634	SERPINB12	18	61209600	61236564	GRCh37	GENCODE_v50_basic
ENSG00000197641	SERPINB13	18	61253886	61271875	GRCh37	GENCODE_v50_basic
ENSG00000206073	SERPINB4	18	61304491	61311499	GRCh37	GENCODE_v50_basic
ENSG00000206072	SERPINB11	18	61314811	61393668	GRCh37	GENCODE_v50_basic
ENSG00000057149	SERPINB3	18	61319816	61329129	GRCh37	GENCODE_v50_basic
ENSG00000166396	SERPINB7	18	61420167	61472612	GRCh37	GENCODE_v50_basic
ENSG00000197632	SERPINB2	18	61538924	61571124	GRCh37	GENCODE_v50_basic
ENSG00000289724	ENSG00000289724	18	61564406	61584726	GRCh37	GENCODE_v50_basic
ENSG00000242550	SERPINB10	18	61575190	61603347	GRCh37	GENCODE_v50_basic
ENSG00000221887	HMSD	18	61616509	61649010	GRCh37	GENCODE_v50_basic
ENSG00000166401	SERPINB8	18	61637261	61687201	GRCh37	GENCODE_v50_basic
ENSG00000081138	CDH7	18	63417486	63557575	GRCh37	GENCODE_v50_basic
ENSG00000071991	CDH19	18	64168318	64271677	GRCh37	GENCODE_v50_basic
ENSG00000171451	DSEL	18	65173822	65184029	GRCh37	GENCODE_v50_basic
ENSG00000166479	TMX3	18	66340923	66382449	GRCh37	GENCODE_v50_basic
ENSG00000150636	CCDC102B	18	66382373	66757837	GRCh37	GENCODE_v50_basic
ENSG00000206052	DOK6	18	67067975	67516325	GRCh37	GENCODE_v50_basic
ENSG00000150637	CD226	18	67498392	67629041	GRCh37	GENCODE_v50_basic
ENSG00000176225	RTTN	18	67670265	67873335	GRCh37	GENCODE_v50_basic
ENSG00000170677	SOCS6	18	67956110	67997437	GRCh37	GENCODE_v50_basic
ENSG00000141668	CBLN2	18	70200931	70305758	GRCh37	GENCODE_v50_basic
ENSG00000166342	NETO1	18	70409547	70535383	GRCh37	GENCODE_v50_basic
ENSG00000141665	FBXO15	18	71740577	71815104	GRCh37	GENCODE_v50_basic
ENSG00000075336	TIMM21	18	71815745	71827768	GRCh37	GENCODE_v50_basic
ENSG00000166347	CYB5A	18	71918079	71959266	GRCh37	GENCODE_v50_basic
ENSG00000206043	C18orf63	18	71983072	72026426	GRCh37	GENCODE_v50_basic
ENSG00000187773	DIPK1C	18	72101334	72125181	GRCh37	GENCODE_v50_basic
ENSG00000133313	CNDP2	18	72161345	72190798	GRCh37	GENCODE_v50_basic
ENSG00000150656	CNDP1	18	72201633	72262088	GRCh37	GENCODE_v50_basic
ENSG00000215421	ZNF407	18	72265082	72777629	GRCh37	GENCODE_v50_basic
ENSG00000180011	PTGR3	18	72848961	72921564	GRCh37	GENCODE_v50_basic
ENSG00000179981	TSHZ1	18	72922708	73002086	GRCh37	GENCODE_v50_basic
ENSG00000206026	SMIM21	18	73121429	73139660	GRCh37	GENCODE_v50_basic
ENSG00000101493	ZNF516	18	74069635	74208090	GRCh37	GENCODE_v50_basic
ENSG00000130856	ZNF236	18	74534321	74684859	GRCh37	GENCODE_v50_basic
ENSG00000197971	MBP	18	74690781	74845641	GRCh37	GENCODE_v50_basic
ENSG00000166573	GALR1	18	74961698	74989858	GRCh37	GENCODE_v50_basic
ENSG00000256463	SALL3	18	76739417	76762679	GRCh37	GENCODE_v50_basic
ENSG00000166377	ATP9B	18	76829257	77138393	GRCh37	GENCODE_v50_basic
ENSG00000131196	NFATC1	18	77155854	77291340	GRCh37	GENCODE_v50_basic
ENSG00000060069	CTDP1	18	77439779	77516610	GRCh37	GENCODE_v50_basic
ENSG00000178342	KCNG2	18	77557902	77660186	GRCh37	GENCODE_v50_basic
ENSG00000122490	SLC66A2	18	77661155	77711679	GRCh37	GENCODE_v50_basic
ENSG00000226742	HSBP1L1	18	77724580	77730825	GRCh37	GENCODE_v50_basic
ENSG00000141759	TXNL4A	18	77730689	77793951	GRCh37	GENCODE_v50_basic
ENSG00000267127	ENSG00000267127	18	77794344	77854970	GRCh37	GENCODE_v50_basic
ENSG00000101546	RBFA	18	77794387	77810653	GRCh37	GENCODE_v50_basic
ENSG00000101544	ADNP2	18	77867144	77905408	GRCh37	GENCODE_v50_basic
ENSG00000178184	PARD6G	18	77915113	78005479	GRCh37	GENCODE_v50_basic
ENSG00000176695	OR4F17	19	107102	117104	GRCh37	GENCODE_v50_basic
ENSG00000141934	PLPP2	19	278502	291423	GRCh37	GENCODE_v50_basic
ENSG00000105556	MIER2	19	305571	344826	GRCh37	GENCODE_v50_basic
ENSG00000105549	SPMAP2	19	361745	376028	GRCh37	GENCODE_v50_basic
ENSG00000183186	C2CD4C	19	405441	409216	GRCh37	GENCODE_v50_basic
ENSG00000129946	SHC2	19	416313	461102	GRCh37	GENCODE_v50_basic
ENSG00000181781	CIMAP1D	19	462726	474985	GRCh37	GENCODE_v50_basic
ENSG00000099866	MADCAM1	19	489174	505345	GRCh37	GENCODE_v50_basic
ENSG00000141933	TPGS1	19	507486	520848	GRCh37	GENCODE_v50_basic
ENSG00000099804	CDC34	19	531433	542094	GRCh37	GENCODE_v50_basic
ENSG00000197540	GZMM	19	544032	549926	GRCh37	GENCODE_v50_basic
ENSG00000172270	BSG	19	571275	583500	GRCh37	GENCODE_v50_basic
ENSG00000099822	HCN2	19	589879	617161	GRCh37	GENCODE_v50_basic
ENSG00000099821	POLRMT	19	617166	633621	GRCh37	GENCODE_v50_basic
ENSG00000070388	FGF22	19	639877	644375	GRCh37	GENCODE_v50_basic
ENSG00000070423	RNF126	19	647524	663338	GRCh37	GENCODE_v50_basic
ENSG00000070404	FSTL3	19	676364	683795	GRCh37	GENCODE_v50_basic
ENSG00000185198	PRSS57	19	685544	695500	GRCh37	GENCODE_v50_basic
ENSG00000099864	PALM	19	708904	748331	GRCh37	GENCODE_v50_basic
ENSG00000099812	MISP	19	748402	764365	GRCh37	GENCODE_v50_basic
ENSG00000011304	PTBP1	19	797073	812329	GRCh37	GENCODE_v50_basic
ENSG00000129951	PLPPR3	19	810906	822621	GRCh37	GENCODE_v50_basic
ENSG00000172232	AZU1	19	825095	832020	GRCh37	GENCODE_v50_basic
ENSG00000196415	PRTN3	19	840997	848257	GRCh37	GENCODE_v50_basic
ENSG00000197561	ELANE	19	850949	856249	GRCh37	GENCODE_v50_basic
ENSG00000197766	CFD	19	859424	869494	GRCh37	GENCODE_v50_basic
ENSG00000175221	MED16	19	867628	893224	GRCh37	GENCODE_v50_basic
ENSG00000198858	R3HDM4	19	896501	913247	GRCh37	GENCODE_v50_basic
ENSG00000116014	KISS1R	19	917285	921007	GRCh37	GENCODE_v50_basic
ENSG00000116017	ARID3A	19	924526	975941	GRCh37	GENCODE_v50_basic
ENSG00000065268	WDR18	19	984246	998439	GRCh37	GENCODE_v50_basic
ENSG00000116032	GRIN3B	19	1000416	1009733	GRCh37	GENCODE_v50_basic
ENSG00000182087	TMEM259	19	1009612	1021271	GRCh37	GENCODE_v50_basic
ENSG00000064666	CNN2	19	1026267	1039078	GRCh37	GENCODE_v50_basic
ENSG00000064687	ABCA7	19	1039994	1065573	GRCh37	GENCODE_v50_basic
ENSG00000180448	ARHGAP45	19	1065920	1087830	GRCh37	GENCODE_v50_basic
ENSG00000099817	POLR2E	19	1085101	1095487	GRCh37	GENCODE_v50_basic
ENSG00000167468	GPX4	19	1103979	1106792	GRCh37	GENCODE_v50_basic
ENSG00000064932	SBNO2	19	1107631	1174296	GRCh37	GENCODE_v50_basic
ENSG00000118046	STK11	19	1177555	1228432	GRCh37	GENCODE_v50_basic
ENSG00000099625	CBARP	19	1228279	1239466	GRCh37	GENCODE_v50_basic
ENSG00000099624	ATP5F1D	19	1241731	1244829	GRCh37	GENCODE_v50_basic
ENSG00000167470	MIDN	19	1248313	1259146	GRCh37	GENCODE_v50_basic
ENSG00000099622	CIRBP	19	1259381	1274881	GRCh37	GENCODE_v50_basic
ENSG00000310576	FAM174C	19	1275506	1279245	GRCh37	GENCODE_v50_basic
ENSG00000228300	FAM174C	19	1276018	1279245	GRCh37	GENCODE_v50_basic
ENSG00000099617	EFNA2	19	1285870	1301432	GRCh37	GENCODE_v50_basic
ENSG00000160953	PWWP3A	19	1354290	1378435	GRCh37	GENCODE_v50_basic
ENSG00000115286	NDUFS7	19	1383524	1395591	GRCh37	GENCODE_v50_basic
ENSG00000130005	GAMT	19	1397023	1401732	GRCh37	GENCODE_v50_basic
ENSG00000071626	DAZAP1	19	1407530	1435688	GRCh37	GENCODE_v50_basic
ENSG00000115268	RPS15	19	1438146	1440509	GRCh37	GENCODE_v50_basic
ENSG00000115266	APC2	19	1446299	1473245	GRCh37	GENCODE_v50_basic
ENSG00000119559	C19orf25	19	1461140	1479566	GRCh37	GENCODE_v50_basic
ENSG00000115257	PCSK4	19	1481425	1490753	GRCh37	GENCODE_v50_basic
ENSG00000115255	REEP6	19	1491013	1497929	GRCh37	GENCODE_v50_basic
ENSG00000185761	ADAMTSL5	19	1503042	1513605	GRCh37	GENCODE_v50_basic
ENSG00000185988	PLK5	19	1507975	1536047	GRCh37	GENCODE_v50_basic
ENSG00000181588	MEX3D	19	1554669	1568353	GRCh37	GENCODE_v50_basic
ENSG00000071655	MBD3	19	1573593	1592912	GRCh37	GENCODE_v50_basic
ENSG00000267059	ENSG00000267059	19	1578336	1605446	GRCh37	GENCODE_v50_basic
ENSG00000127540	UQCR11	19	1593984	1605501	GRCh37	GENCODE_v50_basic
ENSG00000071564	TCF3	19	1609288	1652912	GRCh37	GENCODE_v50_basic
ENSG00000205922	ONECUT3	19	1753503	1780989	GRCh37	GENCODE_v50_basic
ENSG00000130270	ATP8B3	19	1781758	1812296	GRCh37	GENCODE_v50_basic
ENSG00000079313	REXO1	19	1815245	1848494	GRCh37	GENCODE_v50_basic
ENSG00000129911	KLF16	19	1852396	1863920	GRCh37	GENCODE_v50_basic
ENSG00000129968	ABHD17A	19	1876807	1885619	GRCh37	GENCODE_v50_basic
ENSG00000213638	ADAT3	19	1905211	1913449	GRCh37	GENCODE_v50_basic
ENSG00000227500	SCAMP4	19	1905211	1926014	GRCh37	GENCODE_v50_basic
ENSG00000133275	CSNK1G2	19	1940912	1981340	GRCh37	GENCODE_v50_basic
ENSG00000133243	BTBD2	19	1985435	2034882	GRCh37	GENCODE_v50_basic
ENSG00000099875	MKNK2	19	2037462	2061221	GRCh37	GENCODE_v50_basic
ENSG00000172081	MOB3A	19	2071011	2096680	GRCh37	GENCODE_v50_basic
ENSG00000099840	IZUMO4	19	2096412	2099594	GRCh37	GENCODE_v50_basic
ENSG00000065000	AP3D1	19	2100979	2164469	GRCh37	GENCODE_v50_basic
ENSG00000104885	DOT1L	19	2163930	2232579	GRCh37	GENCODE_v50_basic
ENSG00000104886	PLEKHJ1	19	2229978	2237705	GRCh37	GENCODE_v50_basic
ENSG00000104897	SF3A2	19	2236810	2248678	GRCh37	GENCODE_v50_basic
ENSG00000104899	AMH	19	2249306	2252074	GRCh37	GENCODE_v50_basic
ENSG00000167476	JSRP1	19	2252071	2269760	GRCh37	GENCODE_v50_basic
ENSG00000104904	OAZ1	19	2269506	2273493	GRCh37	GENCODE_v50_basic
ENSG00000273734	ENSG00000273734	19	2269522	2341172	GRCh37	GENCODE_v50_basic
ENSG00000188305	PEAK3	19	2274623	2282210	GRCh37	GENCODE_v50_basic
ENSG00000220008	LINGO3	19	2287161	2308178	GRCh37	GENCODE_v50_basic
ENSG00000130332	LSM7	19	2321504	2328631	GRCh37	GENCODE_v50_basic
ENSG00000005206	SPPL2B	19	2328343	2355100	GRCh37	GENCODE_v50_basic
ENSG00000178297	TMPRSS9	19	2360234	2426261	GRCh37	GENCODE_v50_basic
ENSG00000099800	TIMM13	19	2425620	2427593	GRCh37	GENCODE_v50_basic
ENSG00000176619	LMNB2	19	2427634	2456992	GRCh37	GENCODE_v50_basic
ENSG00000099860	GADD45B	19	2476118	2478805	GRCh37	GENCODE_v50_basic
ENSG00000176533	GNG7	19	2511210	2702727	GRCh37	GENCODE_v50_basic
ENSG00000176490	DIRAS1	19	2714562	2721438	GRCh37	GENCODE_v50_basic
ENSG00000267001	ENSG00000267001	19	2717765	2740048	GRCh37	GENCODE_v50_basic
ENSG00000141873	SLC39A3	19	2732200	2740071	GRCh37	GENCODE_v50_basic
ENSG00000104969	SGTA	19	2754707	2783390	GRCh37	GENCODE_v50_basic
ENSG00000172009	THOP1	19	2785440	2815807	GRCh37	GENCODE_v50_basic
ENSG00000172006	ZNF554	19	2819849	2836735	GRCh37	GENCODE_v50_basic
ENSG00000186300	ZNF555	19	2841433	2860471	GRCh37	GENCODE_v50_basic
ENSG00000172000	ZNF556	19	2867288	2883445	GRCh37	GENCODE_v50_basic
ENSG00000171970	ZNF57	19	2900910	2919102	GRCh37	GENCODE_v50_basic
ENSG00000175691	ZNF77	19	2931133	2944971	GRCh37	GENCODE_v50_basic
ENSG00000104953	TLE6	19	2977534	2995179	GRCh37	GENCODE_v50_basic
ENSG00000065717	TLE2	19	2997628	3047635	GRCh37	GENCODE_v50_basic
ENSG00000104964	TLE5	19	3052904	3063112	GRCh37	GENCODE_v50_basic
ENSG00000088256	GNA11	19	3094316	3124001	GRCh37	GENCODE_v50_basic
ENSG00000060558	GNA15	19	3136023	3163749	GRCh37	GENCODE_v50_basic
ENSG00000125910	S1PR4	19	3172342	3180332	GRCh37	GENCODE_v50_basic
ENSG00000125912	NCLN	19	3185559	3209575	GRCh37	GENCODE_v50_basic
ENSG00000161082	CELF5	19	3224632	3297076	GRCh37	GENCODE_v50_basic
ENSG00000141905	NFIC	19	3314399	3469217	GRCh37	GENCODE_v50_basic
ENSG00000095932	SMIM24	19	3473982	3480557	GRCh37	GENCODE_v50_basic
ENSG00000284638	SMIM44	19	3482106	3483441	GRCh37	GENCODE_v50_basic
ENSG00000129932	DOHH	19	3490817	3507203	GRCh37	GENCODE_v50_basic
ENSG00000105325	FZR1	19	3506266	3538334	GRCh37	GENCODE_v50_basic
ENSG00000161091	MFSD12	19	3538257	3574290	GRCh37	GENCODE_v50_basic
ENSG00000183397	TEKTIP1	19	3539165	3544030	GRCh37	GENCODE_v50_basic
ENSG00000064961	HMG20B	19	3572688	3579088	GRCh37	GENCODE_v50_basic
ENSG00000179855	GIPC3	19	3585470	3593541	GRCh37	GENCODE_v50_basic
ENSG00000006638	TBXA2R	19	3594502	3606900	GRCh37	GENCODE_v50_basic
ENSG00000105298	CACTIN	19	3610639	3626833	GRCh37	GENCODE_v50_basic
ENSG00000186111	PIP5K1C	19	3630177	3700506	GRCh37	GENCODE_v50_basic
ENSG00000105289	TJP3	19	3708306	3750813	GRCh37	GENCODE_v50_basic
ENSG00000011132	APBA3	19	3750768	3761700	GRCh37	GENCODE_v50_basic
ENSG00000183617	MRPL54	19	3761837	3769033	GRCh37	GENCODE_v50_basic
ENSG00000173976	RAX2	19	3769085	3772238	GRCh37	GENCODE_v50_basic
ENSG00000007264	MATK	19	3777965	3802129	GRCh37	GENCODE_v50_basic
ENSG00000105278	ZFR2	19	3804020	3869055	GRCh37	GENCODE_v50_basic
ENSG00000167654	ATCAY	19	3879860	3928082	GRCh37	GENCODE_v50_basic
ENSG00000077009	NMRK2	19	3932990	3943081	GRCh37	GENCODE_v50_basic
ENSG00000167657	DAPK3	19	3958449	3971130	GRCh37	GENCODE_v50_basic
ENSG00000167658	EEF2	19	3976040	3985479	GRCh37	GENCODE_v50_basic
ENSG00000105229	PIAS4	19	4007686	4039386	GRCh37	GENCODE_v50_basic
ENSG00000205147	AC016586.1	19	4041125	4043156	GRCh37	GENCODE_v50_basic
ENSG00000178951	ZBTB7A	19	4041415	4067636	GRCh37	GENCODE_v50_basic
ENSG00000126934	MAP2K2	19	4090312	4124237	GRCh37	GENCODE_v50_basic
ENSG00000060566	CREB3L3	19	4152944	4173056	GRCh37	GENCODE_v50_basic
ENSG00000077463	SIRT6	19	4174099	4182603	GRCh37	GENCODE_v50_basic
ENSG00000089847	ANKRD24	19	4182625	4224817	GRCh37	GENCODE_v50_basic
ENSG00000105246	EBI3	19	4229262	4238166	GRCh37	GENCODE_v50_basic
ENSG00000105248	YJU2	19	4247057	4269090	GRCh37	GENCODE_v50_basic
ENSG00000105251	SHD	19	4279008	4290727	GRCh37	GENCODE_v50_basic
ENSG00000167664	TMIGD2	19	4292222	4302430	GRCh37	GENCODE_v50_basic
ENSG00000105255	FSD1	19	4304582	4323843	GRCh37	GENCODE_v50_basic
ENSG00000178078	STAP2	19	4324035	4342785	GRCh37	GENCODE_v50_basic
